,TPfixation,TPfixation RA,TPfixation Shuffled,TPheatmap,TPheatmap RA,TPheatmap Shuffled,TPTNfixation,TPTNfixation RA,TPTNfixation Shuffled,TPTNheatmap,TPTNheatmap RA,TPTNheatmap Shuffled,AUCfixation,AUCfixation RA,AUCfixation Shuffled,AUCheatmap,AUCheatmap RA,AUCheatmap Shuffled,IGfixation,IGfixation RA,IGfixation Shuffled,CCheatmap,CCheatmap RA,CCheatmap Shuffled
0,0.2967741935483871,0.3741935483870968,0.15483870967741936,0.21297107800175286,0.24189307624890447,0.16038562664329536,0.8352678571428571,0.8870238095238095,0.8366071428571429,0.8176488095238095,0.8706547619047619,0.8167261904761904,0.5672688429245898,0.6317970283421506,0.49730274548006115,0.5259377710474582,0.5673250463964261,0.5000917627655616,0.0037454087,0.0050420784,0.0027046385,0.09713389191580728,0.1128776190263695,-0.0032654677484228387
1,0.5454545454545454,0.45454545454545453,0.13636363636363635,0.3602941176470588,0.4161764705882353,0.23823529411764705,0.7508928571428571,0.8395833333333333,0.7545535714285714,0.7451785714285715,0.83625,0.7444345238095238,0.6482410019547431,0.647190530596332,0.44566112010569686,0.5567114573654492,0.6305517832892575,0.49656296905153313,0.0009918235,0.0008759195,0.00043343456,0.026857435770929413,0.11801967613154585,-0.006923348160916432
2,0.2545454545454545,0.0,0.14545454545454545,0.3388666285060103,0.07727532913566114,0.1848883800801374,0.8211607142857142,0.8866071428571428,0.8241666666666667,0.8052083333333333,0.8442857142857143,0.7925595238095238,0.5383175923793004,0.44403040691608286,0.48536701039309477,0.584825898938906,0.4818141314626285,0.5053880257855243,0.0012728922,0.0005538433,0.0010492358,0.044679405596258395,-0.01343949570888638,0.0056269087356439
3,0.2765957446808511,0.3191489361702128,0.1702127659574468,0.3741319444444444,0.3871527777777778,0.09461805555555555,0.9021130952380952,0.7652976190476191,0.9041071428571429,0.8941071428571429,0.7580654761904762,0.8772321428571429,0.5897925225952463,0.5425357532160933,0.5376739626288293,0.6433498726166995,0.579193376068376,0.4998176569690993,0.0016101735,0.0015098396,0.0009192099,0.24732625452128515,0.07623162901002226,0.0007741848904620456
4,0.16216216216216217,0.5135135135135135,0.16216216216216217,0.2610878661087866,0.5280334728033472,0.15648535564853555,0.8401190476190477,0.8815178571428571,0.8432440476190476,0.8238690476190477,0.8834821428571429,0.8195535714285714,0.5015142962287139,0.6977185301381589,0.5030785187356412,0.5528553047562912,0.712311752602877,0.5002454551734422,0.0007238124,0.0017741243,0.00056501984,0.044934476829359485,0.24810110300540683,-0.006299330654539772
5,0.0,0.0,0.0,0.16334661354581673,0.13745019920318724,0.14741035856573706,0.8583333333333333,0.9377083333333334,0.8610714285714286,0.8484821428571429,0.9270833333333334,0.8507440476190476,0.4292560950197958,0.46895186497186914,0.43062542791653025,0.5111101307501881,0.5382549805611682,0.5044109621096254,0.00026692572,0.00010182068,5.407007e-05,0.02343613547129883,0.06620672271784955,0.003699757821273545
6,1.0,0.875,0.25,0.17227722772277226,0.5108910891089109,0.19207920792079208,0.8001488095238095,0.851845238095238,0.7997916666666667,0.7900595238095238,0.8519940476190476,0.7906547619047619,0.9000506072874495,0.8634198618718743,0.5249613003095975,0.48588177748126826,0.6840450308816952,0.4959338478038769,0.00042379973,0.00044256137,0.0001811256,0.0058710917923122255,0.16478481821889435,0.003063240511648051
7,0.0,1.0,0.2222222222222222,0.25680933852140075,0.8501945525291829,0.05642023346303502,0.9291071428571429,0.9160119047619047,0.9311904761904762,0.9219345238095238,0.9264583333333334,0.9177678571428571,0.4646780387603823,0.957994700961567,0.5768013257519375,0.5945383814048096,0.8889188322097042,0.49378467999090214,0.00023834563,0.00085226056,0.00019606567,0.1333129330915893,0.5535415817211731,-0.005153007760054049
8,1.0,0.375,0.125,0.436,0.35,0.154,0.8764285714285714,0.8460119047619048,0.8785119047619048,0.8742857142857143,0.8416071428571429,0.8683928571428572,0.9381995713265063,0.6105620385806144,0.5018456775422719,0.6584531722054381,0.5995166163141994,0.5165921450151058,0.0006082782,0.0003534896,7.679468e-05,0.20622202376767612,0.07188631707115889,0.0066009317312124985
9,0.1891891891891892,0.2702702702702703,0.1891891891891892,0.2883141762452107,0.0871647509578544,0.14367816091954022,0.8655952380952381,0.9034821428571429,0.8687202380952381,0.853125,0.8783333333333333,0.8472619047619048,0.527765050155778,0.5872252343515342,0.5293292726627054,0.5797757144894808,0.4954345686230481,0.5067512318297173,0.0008859873,0.000966593,0.0007247917,0.08846603907488838,0.004009325085311377,-0.00023211547328949803
10,1.0,0.0,0.0,0.6998011928429424,0.19483101391650098,0.08548707753479125,0.9182738095238095,0.855922619047619,0.9191071428571429,0.9240773809523809,0.8469642857142857,0.906875,0.9591296064773471,0.42803774483538726,0.45963564922307554,0.8136435338478241,0.5258531297035145,0.5024226637636189,0.0004717863,5.9322985e-05,3.7800288e-05,0.40498398630904925,0.03071514334291906,0.0036471151215956743
11,1.0,0.0,0.375,0.6351084812623274,0.0,0.1203155818540434,0.8781845238095238,0.88375,0.880327380952381,0.8820238095238095,0.8688988095238095,0.8689285714285714,0.9390777566087163,0.44198023338890213,0.627723862824482,0.7604575736623185,0.44110536971564984,0.5003566245172069,0.0005348809,8.8179986e-05,0.00018520508,0.2464938761580427,-0.048420215960723406,-0.003502403524836931
12,0.0,0.0,0.058823529411764705,0.24514991181657847,0.0,0.12522045855379188,0.8839880952380952,0.9252380952380952,0.8860714285714286,0.8758928571428571,0.9088690476190476,0.8738690476190476,0.4422177887621713,0.46285322931244977,0.472656858949994,0.5659346265406872,0.4622347349620077,0.5059698999092939,9.0862006e-05,3.5717897e-11,0.000173846,0.04840649780435368,-0.058821044288940944,-0.0006889099049481512
13,1.0,0.0,0.0,0.912,0.13,0.132,0.8708035714285715,0.843452380952381,0.8736011904761904,0.8829166666666667,0.8325892857142857,0.8627976190476191,0.9353921714540854,0.4217889566899836,0.4368656050007442,0.897238670694864,0.48660120845921445,0.5029184290030212,0.00043376064,0.00013710423,0.00012365782,0.4166897422670243,0.0067567069916574796,0.0003681125639237869
14,0.38636363636363635,0.0,0.13636363636363635,0.2947867298578199,0.016113744075829384,0.1052132701421801,0.8716666666666667,0.930625,0.8741071428571429,0.859077380952381,0.901547619047619,0.8502678571428571,0.6293333261088654,0.4659226367862677,0.5057190693440543,0.5860782627626786,0.47318208328388184,0.48981665197076746,0.001404409,0.00082920166,0.00069135916,0.0839900970278732,0.025731691120155914,-0.009684511966444195
15,1.0,0.0,0.0,0.434,0.0,0.134,0.8481547619047619,0.8247023809523809,0.8514880952380952,0.8460416666666667,0.809970238095238,0.8407440476190476,0.9240660812620926,0.4124125613930644,0.4258074118172347,0.6431329305135951,0.41110271903323264,0.4927099697885196,0.00029981617,1.461834e-05,7.825285e-05,0.09628894434986521,-0.072011926717366,-0.005788252735980776
16,0.08333333333333333,0.0,0.0,0.08097928436911488,0.2033898305084746,0.07532956685499058,0.9254464285714286,0.9303571428571429,0.9278869047619047,0.9125,0.9213392857142857,0.9148214285714286,0.5045403120161962,0.4653447659878528,0.4641092056686912,0.5034156453899764,0.5681287354483768,0.5018154985988037,0.00036970616,0.00024215423,6.243073e-05,0.0519247436626351,0.03265756151428044,0.0034718533986236406
17,1.0,0.0,0.0,0.734,0.0,0.138,0.8575,0.900327380952381,0.8607142857142858,0.8643452380952381,0.8855654761904762,0.8500595238095238,0.9287415168472437,0.45021728777235387,0.4304083819502322,0.8001570996978852,0.4494712990936556,0.4994078549848942,0.00032474572,8.4042105e-12,3.709638e-05,0.21038887937308295,-0.02857601514507994,-5.907474358600759e-05
18,0.07142857142857142,1.0,0.07142857142857142,0.15037593984962405,0.8439849624060151,0.13345864661654136,0.8709523809523809,0.8232738095238096,0.8738988095238095,0.8602380952380952,0.83375,0.8626488095238095,0.4713571130828321,0.9116000714583458,0.4728309414637051,0.5110171703602784,0.8387851508534249,0.503919355968244,0.0005108564,0.001248559,0.00022119093,0.009145994155774896,0.3143465469767707,0.0048551718647504094
19,1.0,0.0,0.0,0.912,0.0,0.152,0.835625,0.8951190476190476,0.8377380952380953,0.8477380952380953,0.8803869047619047,0.8275297619047619,0.9178002678970084,0.44762613484149427,0.41893138859949397,0.8793836858006042,0.4468429003021148,0.4948670694864048,0.0004198368,6.273971e-05,5.31377e-05,0.2502445400460444,-0.02584254239661404,0.00350423906541775
20,0.873015873015873,0.2222222222222222,0.20634920634920634,0.7761406844106464,0.21007604562737642,0.16064638783269963,0.8333333333333334,0.8835714285714286,0.8336011904761905,0.8665178571428571,0.8483035714285714,0.7922023809523809,0.8531373309081512,0.5535180049895141,0.5205643518104383,0.8243479647605683,0.5505072887522201,0.4975190283080186,0.004669435,0.0011574831,0.0013365977,0.552286125888681,0.0706952105559024,-0.006568736064629097
21,0.0,0.0,0.11764705882352941,0.0,0.0034904013961605585,0.06631762652705062,0.9059821428571428,0.9006845238095238,0.908422619047619,0.8894345238095238,0.8842559523809523,0.8940178571428572,0.45322037935860404,0.45057022898490307,0.5132349875900097,0.45243285796469557,0.45151357203062636,0.48734781014486483,9.631942e-06,-3.5473133e-07,0.000246247,-0.033479025038005344,-0.043310779320004975,-0.011209421748367122
22,0.0,0.0,0.0,0.055776892430278883,0.0,0.06573705179282868,0.9274107142857143,0.8787202380952381,0.929672619047619,0.9143154761904762,0.8639583333333334,0.916875,0.46378817646008214,0.43943859022444487,0.46491933083288683,0.4915569458223664,0.4385310290652003,0.49776066439420874,-1.382272e-07,2.0869998e-05,8.7708686e-05,-0.019250069951286093,-0.07066652536322633,0.0029748876346836995
23,0.7222222222222222,0.0,0.2222222222222222,0.3922942206654991,0.01576182136602452,0.21015761821366025,0.8025297619047619,0.9404166666666667,0.8052678571428571,0.7986309523809524,0.9244940476190476,0.7957142857142857,0.7623975145415204,0.4704603656720862,0.5139012963293829,0.59897492831089,0.47798294223104576,0.507997456356217,0.0009820675,7.902443e-05,0.0004276825,0.05999285398103928,-0.01752736641279936,0.000840479605671904
24,0.0,1.0,0.16666666666666666,0.086,0.92,0.138,0.8405357142857143,0.8437797619047619,0.843125,0.8283928571428572,0.8561011904761905,0.8324702380952381,0.42034291837828186,0.9218759302256355,0.5049562421861047,0.4628036253776435,0.8875679758308158,0.4904803625377643,1.5824875e-05,0.00057969865,0.00015302341,-0.029070782172490546,0.44822931407857153,-0.0021602511339765948
25,0.0,0.0,0.3333333333333333,0.0,0.15217391304347827,0.14624505928853754,0.8880654761904762,0.8118452380952381,0.8898809523809523,0.8731845238095238,0.8015476190476191,0.8792857142857143,0.4441120438173483,0.40599511817586476,0.6116568434839554,0.44326766181180877,0.48182515679973514,0.518369402189141,1.2606315e-11,6.7979505e-05,0.00016306723,-0.06075436910798217,-0.03304527802455884,0.005671260039138343
26,0.5625,0.0,0.0625,0.458628841607565,0.1773049645390071,0.05673758865248227,0.9385714285714286,0.81,0.9390773809523809,0.9363690476190476,0.794702380952381,0.9175892857142857,0.7507149666348903,0.4053860819828408,0.5012065061963775,0.7036686981439547,0.49397702278363925,0.49828086613426464,0.001730959,0.0003593649,0.0004261523,0.4190156939120059,0.011914951673423251,-0.007456193877025217
27,1.0,0.0,0.0,0.9114688128772636,0.03219315895372234,0.15090543259557343,0.8436904761904762,0.8812202380952381,0.845922619047619,0.8557738095238095,0.867470238095238,0.8356845238095238,0.9218382593683959,0.4406494627496503,0.42299907729856834,0.8832032159120934,0.45610201705049497,0.4984355275233554,0.0002392503,6.2793983e-06,2.6709236e-05,0.3627054610201506,-0.03626463750055304,0.002461842973091427
28,0.23809523809523808,0.0,0.09523809523809523,0.25625,0.0,0.090625,0.8972023809523809,0.9333035714285715,0.9002678571428572,0.8882440476190476,0.9148809523809524,0.8851785714285715,0.5678549093183239,0.46694362548021084,0.49800470532177854,0.5783828883495147,0.4663228155339806,0.4956158980582524,0.00036338053,4.4122105e-11,0.00025981088,0.1210063504834156,-0.05010328575998775,-0.0030656437423181282
29,0.3333333333333333,0.0,0.3333333333333333,0.25903614457831325,0.010040160642570281,0.12248995983935743,0.8830357142857143,0.8627380952380952,0.8852083333333334,0.875922619047619,0.8483035714285714,0.8740476190476191,0.6082090662856803,0.43140756615173975,0.6092954728100723,0.5721197277782509,0.43547745449807196,0.5039221595462874,0.00013263556,6.3031576e-12,9.350194e-05,0.04923054423112207,-0.04150838829096879,0.01188890133842408
30,0.0,0.75,0.0,0.008,0.496,0.188,0.8227380952380953,0.8436607142857143,0.8263690476190476,0.8082142857142857,0.8434821428571428,0.817202380952381,0.4114180259554709,0.7968359328491488,0.4132337182997976,0.4141510574018127,0.6723655589123867,0.5073534743202417,8.4042105e-12,0.00019266542,0.00011571155,-0.06254198758953959,0.15973639081078103,0.007650095146933818
31,1.0,0.0,0.2,0.804,0.0,0.05,0.9463392857142857,0.9319047619047619,0.9485416666666666,0.9552380952380952,0.917172619047619,0.9352380952380952,0.9731656496502455,0.4660217294240214,0.574326536687007,0.880761329305136,0.46551359516616314,0.49930513595166165,0.00048987876,1.05052625e-11,5.3910444e-05,0.662963486120172,-0.05878553585475842,-0.0057853484383991564
32,0.16666666666666666,0.46153846153846156,0.07692307692307693,0.18892733564013842,0.5321799307958478,0.08996539792387544,0.8988988095238095,0.8244642857142858,0.9011309523809524,0.8736904761904762,0.8274107142857143,0.867827380952381,0.533634628005489,0.643423606999766,0.48998591051571183,0.5466950470767945,0.6864289484487713,0.4963743954321601,0.0014200289,0.0033751864,0.0009234558,0.10310967438511699,0.2727365139536377,-0.0029701275661649686
33,0.0,0.0,0.2,0.0,0.148,0.108,0.895952380952381,0.8411904761904762,0.8998214285714285,0.8812202380952381,0.8308630952380952,0.8882440476190476,0.44804286352135736,0.4206578359874982,0.549962792082155,0.44726586102719035,0.49458912386706944,0.5040151057401813,1.05052625e-11,2.2549008e-05,7.542423e-05,-0.06817276590149592,0.00502541241975633,0.004731236484203873
34,0.0,0.5909090909090909,0.0,0.0288,0.6208,0.048,0.9523214285714285,0.8212202380952381,0.9547321428571428,0.9354464285714286,0.825595238095238,0.9385714285714286,0.47647269045208174,0.7061401133859291,0.47767883733396865,0.49071539044730855,0.7251384382107657,0.5017255496588324,8.637418e-05,0.0010732692,0.00022931959,-0.03925307536453327,0.18401412575988677,0.00211207345412786
35,0.14545454545454545,0.38181818181818183,0.23636363636363636,0.17839195979899497,0.32964824120603015,0.14723618090452262,0.8572321428571429,0.8753571428571428,0.8605059523809524,0.820297619047619,0.8555654761904762,0.8195833333333333,0.5019268553774442,0.6289922627677882,0.5489464626891963,0.5195502981532146,0.6091613556552138,0.504573484314963,0.0012147106,0.0017007198,0.0011832308,0.02164905235528984,0.20465503349295702,0.006531068025644743
36,0.0,0.0,0.1206896551724138,0.08814270724029381,0.03410283315844701,0.13955928646379853,0.8555952380952381,0.8960714285714285,0.8596130952380953,0.8105952380952381,0.8449404761904762,0.820029761904762,0.4285373561504979,0.44881044660425734,0.49079023930882326,0.4710922408543237,0.4639025555960721,0.5002554430678303,0.0005075168,2.3905637e-05,0.00093939,-0.008530179982588575,-0.06225635286625866,-0.0029095963449048425
37,0.0,0.0,0.0,0.05928853754940711,0.0,0.1383399209486166,0.8656845238095238,0.8549107142857143,0.8656845238095238,0.8526488095238095,0.8400892857142858,0.8550297619047619,0.43294534412955465,0.4275571564658252,0.43294534412955465,0.4620338257941029,0.4264670332990874,0.5021638566488416,5.814573e-05,1.680842e-11,6.5484026e-05,-0.01808987502370757,-0.064908494458463,-0.0026107291056968935
38,0.38095238095238093,0.16666666666666666,0.09523809523809523,0.3640469738030714,0.18247515808491419,0.12195121951219512,0.8723511904761905,0.7990773809523809,0.8731845238095238,0.8636904761904762,0.7789880952380952,0.8492857142857143,0.6269592943560403,0.4832677751951845,0.48469813457297817,0.6223798713535716,0.4908928894169993,0.49800820139121904,0.0015020503,0.0006468467,0.00051136606,0.13437995271864261,-0.017150380380504274,-0.0001395801785671177
39,0.0,0.0,0.0,0.146,0.02,0.15,0.8402083333333333,0.9312202380952381,0.8432738095238095,0.8297916666666667,0.9170535714285715,0.8329761904761904,0.42015418502202645,0.46566555542326465,0.4216871056078104,0.49306042296072505,0.4753021148036254,0.4966465256797583,-5.7265872e-08,-5.7265872e-08,-5.7265872e-08,-0.017220706994286055,-0.02311738966150023,-0.0001920241544287394
40,0.0,0.32432432432432434,0.17567567567567569,0.03326039387308534,0.2787746170678337,0.14398249452954048,0.8529166666666667,0.8525297619047619,0.8565178571428571,0.7916369047619047,0.8232142857142857,0.8095238095238095,0.42739963013780347,0.5890099817648585,0.5168481581862241,0.4401173436713343,0.5708578498080665,0.5010348365989552,0.0001231868,0.0019571765,0.0012742431,-0.10504956292118448,0.13682166771626805,0.0009554273059308714
41,0.0,0.3333333333333333,0.0,0.00796812749003984,0.15338645418326693,0.16135458167330677,0.8222321428571429,0.8763392857142858,0.8245238095238095,0.8077083333333334,0.8660416666666667,0.8145833333333333,0.4111894981246651,0.6048848008572959,0.4123355361076383,0.4139030920851009,0.5151185095860441,0.4929227437341095,-2.0370918e-09,0.00027894706,1.9338926e-05,-0.05863775437811289,0.04566260250478925,-0.0021278298202925174
42,0.5681818181818182,0.38636363636363635,0.06818181818181818,0.280067283431455,0.33052985702270815,0.1118587047939445,0.8675595238095238,0.8523809523809524,0.8687202380952381,0.8518154761904762,0.8406845238095239,0.8423809523809523,0.7180669491433588,0.6196778248572263,0.4689758775019235,0.5764286927786383,0.5949647217914134,0.49051946069353825,0.001991133,0.0012575048,0.00048377746,0.12394240331062109,0.09166111174195506,-0.00979249321149054
43,0.2830188679245283,0.0,0.05660377358490566,0.2363238512035011,0.1415025528811087,0.15171407731582787,0.8538690476190476,0.9291369047619048,0.8556845238095238,0.8330357142857143,0.9014583333333334,0.8286607142857143,0.5688948931687505,0.4653024115420157,0.45677537175385025,0.5473716435576288,0.5376444471873972,0.50458582329287,0.0011297292,0.0006145037,0.0006466811,-0.0034122197718239665,0.03889659070714921,0.00619112644837713
44,0.0,0.0,0.0,0.0,0.0,0.10424710424710425,0.8833630952380952,0.93375,0.8850297619047619,0.8682440476190476,0.9186309523809524,0.873125,0.4418130395951176,0.46701399225960105,0.44264662101816016,0.44091953328093825,0.46650746629587087,0.49470562092229464,2.1010525e-11,0.0002614288,2.933889e-05,-0.05684072667231237,0.010077418938372976,-0.011842726665675032
45,1.0,0.0,0.0,0.6772908366533864,0.16733067729083664,0.14143426294820718,0.8605654761904762,0.8755654761904762,0.8633333333333333,0.8656845238095238,0.8658035714285715,0.8527976190476191,0.9302702863606597,0.4378609275465857,0.4317437637673394,0.7729163712543625,0.5218640213452793,0.5025105933146982,0.00047943176,1.2606315e-11,7.687868e-06,0.2702020294129653,0.028481621523099007,-0.003765323753250495
46,1.0,0.0,0.0,0.562,0.102,0.146,0.8449702380952381,0.9158035714285714,0.8477976190476191,0.8466666666666667,0.9041071428571429,0.8374107142857142,0.9224735823783301,0.4579699360023813,0.4239618990921268,0.7064833836858007,0.5091117824773415,0.49692749244712986,0.0003366572,1.05052625e-11,4.5051904e-05,0.2399221109553306,0.034469706691908755,-0.006886145024755395
47,0.0,0.0,0.1,0.0,0.1821561338289963,0.16728624535315986,0.8328869047619047,0.8176785714285715,0.8358928571428571,0.8171726190476191,0.807797619047619,0.8254761904761905,0.4165674307829711,0.40896100029770766,0.46805596903840435,0.41523501300586774,0.5000672387734298,0.5017364019700286,2.1010527e-11,3.341869e-06,0.00017156482,-0.0772550344921242,-0.0023432916464610344,0.001110240094512469
48,0.0967741935483871,0.24193548387096775,0.06451612903225806,0.10893246187363835,0.3115468409586057,0.08061002178649238,0.9092857142857143,0.8687202380952381,0.9124107142857143,0.8680357142857142,0.849077380952381,0.8681845238095238,0.503780978341371,0.555907213579589,0.4892471515219135,0.5104226595981968,0.5958470887830429,0.49715868171556077,0.0011009573,0.0013281307,0.00079078344,0.03804246421656572,0.0816076902308966,-0.0034971997631345927
49,0.12359550561797752,0.4157303370786517,0.1348314606741573,0.1350451735615787,0.4070375653827865,0.1350451735615787,0.8633333333333333,0.8871428571428571,0.8661904761904762,0.8196428571428571,0.8759523809523809,0.8224404761904762,0.4944467337406232,0.6520625962496298,0.5014821562867667,0.5001987146659848,0.6571492871838845,0.501690920272868,0.0012208626,0.003631125,0.0011784062,-0.011671022753986382,0.292512778252745,-0.0014893704486295596
50,0.0,0.0,0.16666666666666666,0.46292585170340683,0.014028056112224449,0.07014028056112225,0.9182440476190477,0.8409821428571429,0.9191964285714286,0.9173214285714286,0.8267261904761904,0.906547619047619,0.45920402452818954,0.4205661725308091,0.5429987497767459,0.6935486634427127,0.42650286525136305,0.4946484007560754,0.00021461064,1.2606315e-11,7.378785e-05,0.2544379202592951,-0.03288080614957614,-0.002048803875145377
51,0.09333333333333334,0.04,0.14666666666666667,0.03453453453453453,0.06756756756756757,0.15465465465465467,0.8282440476190476,0.9019345238095238,0.8317261904761905,0.8116071428571429,0.8868452380952381,0.8196130952380952,0.4616107382550335,0.47193139448173005,0.48996271439224454,0.4309279219098858,0.4854902269731929,0.49385735708381007,0.0007876833,0.00046277637,0.001435561,-0.030053566263256937,-0.029010070317616946,-0.006806393743482638
52,0.0,0.0,0.06666666666666667,0.33638025594149906,0.0,0.16453382084095064,0.8433035714285714,0.879702380952381,0.8471428571428572,0.838422619047619,0.8638690476190476,0.8366071428571429,0.42184010719071013,0.4400476403156171,0.4570790531487271,0.591555631858445,0.43908268538408013,0.5061316125655151,0.0002062171,-8.548028e-09,0.00021760557,0.05916902603334272,-0.057242097901792965,0.0007239497706701769
53,1.0,0.09090909090909091,0.09090909090909091,0.8689788053949904,0.31021194605009633,0.09441233140655106,0.9213392857142857,0.8484821428571429,0.9228869047619047,0.9324107142857143,0.8428869047619048,0.910625,0.960656762630623,0.4698196649877259,0.5070342292796072,0.9011923439628742,0.580727931248802,0.5089213496457198,0.0009300233,0.00019027106,8.217042e-05,0.5198529026797943,0.060853321003098676,0.007375939586118088
54,0.35714285714285715,0.35714285714285715,0.05714285714285714,0.2900031938677739,0.3455764931331843,0.0651549025870329,0.9342261904761905,0.8583035714285714,0.9345535714285714,0.8956845238095238,0.8301190476190476,0.8553571428571428,0.6462869072472414,0.6082463465553236,0.4967640918580376,0.6239638208335883,0.6127436110353965,0.5008566859254374,0.0023914936,0.0019375884,0.00059419597,0.43950341830264844,0.18054672118754278,-0.004169476670558174
55,0.625,0.0,0.0,0.482421875,0.529296875,0.044921875,0.9520238095238095,0.7728273809523809,0.9527678571428572,0.9514285714285714,0.7739583333333333,0.9391369047619048,0.7885508454393904,0.38650571564658254,0.4764973803286497,0.7205539017166344,0.6535205361460349,0.4989478814071567,0.00042995662,0.00015966185,3.7163263e-05,0.22864816729960977,0.11806385909717593,-0.0025625243778160714
56,0.5666666666666667,0.4666666666666667,0.06666666666666667,0.5403973509933775,0.32450331125827814,0.05562913907284768,0.9416071428571429,0.8647916666666666,0.9418452380952381,0.9433035714285715,0.8569642857142857,0.9226488095238096,0.7543044384867441,0.6659070598748883,0.5046470062555853,0.746481214695958,0.5968535737293066,0.499103959093434,0.0013531502,0.0011153427,0.00022424254,0.3146798587310259,0.1279151340690562,-0.001027764116086289
57,0.288135593220339,0.2033898305084746,0.06779661016949153,0.29866412213740456,0.0648854961832061,0.05057251908396947,0.942202380952381,0.8198809523809524,0.9422916666666666,0.9303869047619048,0.793779761904762,0.9157738095238095,0.6157442522912763,0.5121776080779455,0.5058132748232748,0.6246945579966945,0.4410658741668058,0.497100587386664,0.001453197,0.0013304481,0.00052497635,0.17908404286929344,-0.04683165464033974,-0.0022762978977534307
58,0.0,1.0,0.25,0.38492063492063494,0.3968253968253968,0.12103174603174603,0.8866964285714286,0.8185119047619047,0.889702380952381,0.8833630952380952,0.815297619047619,0.8783928571428572,0.4434010001190618,0.9092451482319324,0.5698892725324444,0.6379371122391426,0.609247844653936,0.5054790105551527,0.00016017174,0.0002496761,0.00010362408,0.11152034208254633,0.07221411162885681,0.006195123134852473
59,0.8709677419354839,0.2903225806451613,0.0967741935483871,0.7561260210035006,0.36406067677946324,0.12018669778296383,0.8799107142857143,0.8817857142857143,0.8813095238095238,0.8922916666666667,0.8752380952380953,0.8626785714285714,0.8754433573986753,0.5863272470088091,0.48940410651532373,0.8259908118638735,0.626339045594325,0.5011494524861434,0.0023554508,0.0007503788,0.00045582498,0.39689520256496424,0.11379245233755601,0.0004977771083491498
60,0.4772727272727273,0.0,0.06818181818181818,0.3661560904449307,0.055433989788475566,0.10940919037199125,0.8799702380952381,0.85875,0.8826190476190476,0.8691071428571429,0.8237797619047619,0.851875,0.6788854994093998,0.4299380140660389,0.4759343946076572,0.6283292165278116,0.4559493322301774,0.496434093463944,0.0016122478,0.00032335197,0.0006849773,0.16234121767178725,-0.07587396638514801,-0.008847716584712307
61,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.1201923076923077,0.0,0.15865384615384615,0.8793452380952381,0.8830059523809524,0.8823809523809524,0.8659523809523809,0.8650892857142857,0.8703571428571428,0.4757238174669367,0.49539795067318004,0.4950851900393185,0.5001282984361587,0.4407296215429403,0.5212392229313627,0.000810016,0.00027970338,0.0003156614,0.055599971425018435,-0.02611309189357756,0.012952411153909925
62,0.3103448275862069,0.0,0.10344827586206896,0.23249138920780713,0.0,0.09758897818599312,0.8974404761904762,0.9141666666666667,0.8999702380952381,0.8703571428571428,0.8640476190476191,0.8596130952380953,0.6044002475537616,0.4578737105718204,0.5023979200549388,0.5688635613877568,0.4556469332663695,0.4994348306084715,0.001392218,1.4736127e-05,0.0009301015,0.13705255310085088,-0.10779284467968618,-0.0035455897346380115
63,1.0,0.0,0.07692307692307693,0.774859287054409,0.0,0.14821763602251406,0.8579464285714286,0.9422321428571429,0.8608928571428571,0.8662797619047619,0.9267559523809524,0.8500595238095238,0.9289457230476077,0.47129841903117276,0.4690596865545506,0.8213063181575005,0.4708470680739105,0.5047950006102228,0.0008217992,1.6709513e-06,0.00024369625,0.2502293987759861,-0.04488764034285498,0.0031777797464929976
64,0.3170731707317073,0.1951219512195122,0.024390243902439025,0.214168039538715,0.1696869851729819,0.06342668863261944,0.9233035714285714,0.8627380952380952,0.9239285714285714,0.9030952380952381,0.8396130952380952,0.8935416666666667,0.6205586956790333,0.5293378461958881,0.4747089036491247,0.5715439716003956,0.5172062419226238,0.49404274590959074,0.0010482376,0.0010253516,0.00014532679,0.09487554311373196,0.013393961736060793,-0.00847980202854461
65,0.0,0.0,0.1282051282051282,0.005622489959839358,0.008032128514056224,0.13815261044176708,0.8589880952380953,0.9507142857142857,0.8634821428571429,0.8235119047619047,0.9154166666666667,0.8375297619047619,0.4299931468073061,0.4759095378564405,0.4962708546779343,0.43030313185984553,0.47918219004902324,0.5012969820869012,1.6219203e-05,0.0010295024,0.00082343724,-0.09563051017695265,0.06183581054237556,-0.00023454931703173416
66,0.0,0.0,0.0,0.10663983903420524,0.0744466800804829,0.1267605633802817,0.885922619047619,0.8805059523809524,0.8885416666666667,0.8744047619047619,0.8680357142857142,0.8776190476190476,0.44301404929158233,0.4403053934992261,0.444323729015359,0.4962858138469216,0.4771985688714652,0.5078264043980525,8.4042105e-12,8.4042105e-12,1.2581597e-05,-0.0028541967767106136,-0.022142164444499703,0.005060841267059527
67,0.0,0.8823529411764706,0.058823529411764705,0.008960573476702509,0.5860215053763441,0.1039426523297491,0.8953869047619047,0.8429761904761904,0.8980654761904762,0.8795833333333334,0.8454464285714286,0.8853571428571428,0.4479200786112021,0.8626545994034095,0.47865691850393494,0.451623316821276,0.7179244988294468,0.5012480043320557,3.5717894e-11,0.0009466587,0.00016617171,-0.033900307600519916,0.17124677842943065,-0.0005089039740379789
